,Код ОКЭД*,ID РАЙОН,Кол-во людей,oked_total,dist_total,rca,m_cp,rayon
7449,351,3142.0,7.0,85997.0,13663.0,0.05305369246922227,0,"Жуалынский район, Жамбылская область"
7450,351,3148.0,39.0,85997.0,33721.0,0.11976441729008364,0,"Кордайский район, Жамбылская область"
7451,351,3150.0,53.0,85997.0,15380.0,0.35684792690850964,0,"район Турара Рыскулова, Жамбылская область"
7452,351,3154.0,10.0,85997.0,19309.0,0.05362951400952804,0,"Меркенский район, Жамбылская область"
7453,351,3160.0,42.0,85997.0,12965.0,0.33545974556435815,0,"Сарысуский район, Жамбылская область"
7454,351,3162.0,57.0,85997.0,12526.0,0.4712225794552825,0,"Таласский район, Жамбылская область"
7455,351,3310.0,2198.0,85997.0,94504.0,2.4084694453673174,1,"Талдыкорган Г.А., Жетісу"
7456,351,3318.0,280.0,85997.0,7688.0,3.771449532814693,1,"Текели Г.А., Жетісу"
7457,351,3334.0,1.0,85997.0,19286.0,0.005369347122316587,0,"Алакольский район, Жетісу"
7458,351,3336.0,173.0,85997.0,12067.0,1.4846033436622692,1,"Ескельдинский район, Жетісу"
7459,351,3340.0,7.0,85997.0,12913.0,0.05613510417462897,0,"Кербулакский район, Жетісу"
7460,351,3342.0,17.0,85997.0,10548.0,0.16689466118856286,0,"Коксуский район, Жетісу"
7461,351,3346.0,23.0,85997.0,29808.0,0.07990218256249822,0,"Панфиловский район, Жетісу"
7462,351,3348.0,48.0,85997.0,10316.0,0.48182967941526655,0,"Саркандский район, Жетісу"
7463,351,3510.0,4852.0,85997.0,308582.0,1.628222855422678,1,"город Караганда, Карагандинская область"
7464,351,3516.0,678.0,85997.0,25392.0,2.7650082306031996,1,"город Балхаш, Карагандинская область"
7465,351,3522.0,25.0,85997.0,13058.0,0.19825629614220727,0,"город Сарань, Карагандинская область"
7466,351,3524.0,123.0,85997.0,94739.0,0.13444354614174434,0,"город Темиртау, Карагандинская область"
7467,351,3532.0,1063.0,85997.0,16238.0,6.778980293315714,1,"Абайский район, Карагандинская область"
7468,351,3540.0,18.0,85997.0,15795.0,0.1180093773230743,0,"Бухар-Жырауский район, Карагандинская область"
7469,351,3556.0,14.0,85997.0,9403.0,0.15417900674401444,0,"Осакаровский район, Карагандинская область"
7470,351,3564.0,159.0,85997.0,13551.0,1.2150367757035374,1,"Шетский район, Карагандинская область"
7471,351,3910.0,892.0,85997.0,171613.0,0.538242906493622,0,"город Костанай, Костанайская область"
7472,351,3916.0,330.0,85997.0,12422.0,2.7509712959530863,1,"город Аркалык, Костанайская область"
7473,351,3924.0,744.0,85997.0,54941.0,1.402297047362485,1,"город Рудный, Костанайская область"
7474,351,4310.0,3427.0,85997.0,155732.0,2.278766820021698,1,"город Кызылорда, Кызылординская область"
7475,351,4332.0,31.0,85997.0,19630.0,0.16353286228379668,0,"Аральский район, Кызылординская область"
7476,351,4336.0,22.0,85997.0,10007.0,0.22765774250244325,0,"Жалагашский район, Кызылординская область"
7477,351,4340.0,34.0,85997.0,21012.0,0.1675618585776662,0,"Жанакорганский район, Кызылординская область"
7478,351,4344.0,115.0,85997.0,19298.0,0.617090957048126,0,"Казалинский район, Кызылординская область"
7479,351,4346.0,22.0,85997.0,11843.0,0.19236435271653715,0,"Кармакшинский район, Кызылординская область"
7480,351,4348.0,15.0,85997.0,10649.0,0.14586331383369008,0,"Сырдарьинский район, Кызылординская область"
7481,351,4352.0,173.0,85997.0,23281.0,0.7694991000374812,0,"Чиилийский район, Кызылординская область"
7482,351,4710.0,1279.0,85997.0,183315.0,0.7224972281628675,0,"город Актау, Мангистауская область"
7483,351,4718.0,291.0,85997.0,53223.0,0.5661835958681459,0,"город Жанаозен, Мангистауская область"
7484,351,4736.0,98.0,85997.0,15092.0,0.6724235623441409,0,"Бейнеуский район, Мангистауская область"
7485,351,4742.0,8.0,85997.0,7956.0,0.10412592116741849,0,"Каракиянский район, Мангистауская область"
7486,351,4750.0,181.0,85997.0,29499.0,0.6353820257222477,0,"Мунайлинский район, Мангистауская область"
7487,351,4752.0,132.0,85997.0,11275.0,1.212330481182412,1,"Тупкараганский район, Мангистауская область"
7488,351,5510.0,4593.0,85997.0,221005.0,2.1520779121032665,1,"город Павлодар, Павлодарская область"
7489,351,5516.0,4839.0,85997.0,19072.0,26.273808368300536,1,"город Аксу, Павлодарская область"
7490,351,5522.0,4815.0,85997.0,60356.0,8.261130553943335,1,"город Экибастуз, Павлодарская область"
7491,351,5910.0,2097.0,85997.0,117132.0,1.85390090134457,1,"город Петропавловск, Северо-Казахстанская область"
7492,351,5950.0,2.0,85997.0,14390.0,0.014392387574843322,0,"Кызылжарский район, Северо-Казахстанская область"
7493,351,5960.0,350.0,85997.0,15814.0,2.2918698628018968,1,"Тайыншинский район, Северо-Казахстанская область"
7494,351,6110.0,3257.0,85997.0,114786.0,2.9382752735825752,1,"город Туркестан, Туркестанская область"
7495,351,6116.0,57.0,85997.0,19481.0,0.30298927315111485,0,"город Арысь, Туркестанская область"
7496,351,6120.0,38.0,85997.0,20413.0,0.19277042506431746,0,"город Кентау, Туркестанская область"
7497,351,6139.0,11.0,85997.0,22639.0,0.05031518682852488,0,"Келесский район, Туркестанская область"
7498,351,6140.0,1.0,85997.0,25393.0,0.004078022628322676,0,"Казыгуртский район, Туркестанская область"
7499,351,6144.0,1.0,85997.0,25486.0,0.004063141669975582,0,"Мактааральский район, Туркестанская область"
7500,351,6146.0,25.0,85997.0,28110.0,0.0920964324092829,0,"Ордабасынский район, Туркестанская область"
7501,351,6148.0,25.0,85997.0,15788.0,0.16397458291265155,0,"Отрарский район, Туркестанская область"
7502,351,6152.0,117.0,85997.0,51659.0,0.23453275801538417,0,"Сайрамский район, Туркестанская область"
7503,351,6154.0,3.0,85997.0,41141.0,0.007551097100289082,0,"Сарыагашский район, Туркестанская область"
7504,351,6156.0,331.0,85997.0,29088.0,1.1783594151172387,1,"Сузакский район, Туркестанская область"
7505,351,6158.0,15.0,85997.0,24226.0,0.06411699946400419,0,"Толебийский район, Туркестанская область"
7506,351,6164.0,162.0,85997.0,16826.0,0.9970060045977434,0,"Шардаринский район, Туркестанская область"
7507,351,6210.0,2018.0,85997.0,64957.0,3.217057673796717,1,"Жезказган Г.А., Улытау"
7508,351,6220.0,10.0,85997.0,17348.0,0.05969173887537335,0,"Сатпаев Г.А., Улытау"
7509,351,6238.0,2.0,85997.0,4428.0,0.04677200930487701,0,"Улытауский район, Улытау"
7510,351,6310.0,6446.0,85997.0,220373.0,3.0289741100862226,1,"город Усть-Каменогорск, Восточно-Казахстанская область"
7511,351,6324.0,171.0,85997.0,16091.0,1.1004662289957496,1,"город Риддер, Восточно-Казахстанская область"
7512,351,6348.0,21.0,85997.0,19089.0,0.11391994345544301,0,"район Алтай, Восточно-Казахстанская область"
7513,351,6352.0,1.0,85997.0,5856.0,0.01768326991137256,0,"Курчумский район, Восточно-Казахстанская область"
7514,351,6358.0,3.0,85997.0,6850.0,0.04535177894934206,0,"Тарбагатайский район, Восточно-Казахстанская область"
7515,351,7100.0,5206.0,85997.0,1045899.0,0.5154399307168226,0,"г.Астана, г.Астана"
7516,351,7500.0,10597.0,85997.0,1762989.0,0.6224392571279643,0,"г.Алматы, г.Алматы"
7517,352,1032.0,2.0,2503.0,4910.0,1.4492209348781462,1,"Абайский район, Абай"
7518,352,1045.0,5.0,2503.0,4901.0,3.6297055653191688,1,"район Мақаншы, Абай"
7519,352,1110.0,3.0,2503.0,111410.0,0.09580389718497034,0,"город Кокшетау, Акмолинская область"
7520,352,1116.0,2.0,2503.0,10348.0,0.6876376875001641,0,"Косшы, Акмолинская область"
7521,352,1510.0,87.0,2503.0,308240.0,1.0041910633790192,1,"город Актобе, Актюбинская область"
7522,352,1560.0,2.0,2503.0,15589.0,0.45645485857025453,0,"Хромтауский район, Актюбинская область"
7523,352,1910.0,80.0,2503.0,51523.0,5.524270551211457,1,"Қонаев Г.А., Алматинская область"
7524,352,1918.0,17.0,2503.0,10189.0,5.936130701456417,1,"АЛАТАУ, Алматинская область"
7525,352,1940.0,39.0,2503.0,56538.0,2.4542017476725055,1,"Енбекшиказахский район, Алматинская область"
